"date","driver_number","session_key","meeting_key","recording_url"
"2023-03-05T15:42:32.645000+00:00",16,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CHALEC01_16_20230305_154208.mp3"
"2023-03-05T15:42:32.778000+00:00",31,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_154224.mp3"
"2023-03-05T15:42:32.989000+00:00",55,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CARSAI01_55_20230305_154226.mp3"
"2023-03-05T15:42:33.036000+00:00",31,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_154227.mp3"
"2023-03-05T15:42:33.178000+00:00",16,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CHALEC01_16_20230305_154229.mp3"
"2023-03-05T15:42:33.286000+00:00",10,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/PIEGAS01_10_20230305_154231.mp3"
"2023-03-05T15:43:07.629000+00:00",31,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_154233.mp3"
"2023-03-05T15:43:08.020000+00:00",24,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_154237.mp3"
"2023-03-05T15:43:08.176000+00:00",24,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_154252.mp3"
"2023-03-05T15:44:48.924000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_154411.mp3"
"2023-03-05T15:48:09.311000+00:00",16,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CHALEC01_16_20230305_154746.mp3"
"2023-03-05T15:50:22.605000+00:00",27,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NICHUL01_27_20230305_154950.mp3"
"2023-03-05T15:50:57.699000+00:00",1,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/MAXVER01_1_20230305_155007.mp3"
"2023-03-05T15:50:57.699000+00:00",11,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155033.mp3"
"2023-03-05T15:50:57.699000+00:00",16,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CHALEC01_16_20230305_155040.mp3"
"2023-03-05T15:50:57.699000+00:00",44,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LEWHAM01_44_20230305_155041.mp3"
"2023-03-05T15:52:37.931000+00:00",11,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155215.mp3"
"2023-03-05T15:52:37.931000+00:00",11,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155209.mp3"
"2023-03-05T15:52:37.931000+00:00",23,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ALEALB01_23_20230305_155216.mp3"
"2023-03-05T15:54:18.257000+00:00",44,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LEWHAM01_44_20230305_155328.mp3"
"2023-03-05T15:54:53.351000+00:00",18,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANSTR01_18_20230305_155420.mp3"
"2023-03-05T15:54:53.351000+00:00",63,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GEORUS01_63_20230305_155430.mp3"
"2023-03-05T15:55:59.084000+00:00",24,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_155524.mp3"
"2023-03-05T15:58:13.769000+00:00",31,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_155746.mp3"
"2023-03-05T16:07:05.681000+00:00",4,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_160632.mp3"
"2023-03-05T16:07:06.087000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_160629.mp3"
"2023-03-05T16:09:53.100000+00:00",31,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_160907.mp3"
"2023-03-05T16:17:07.217000+00:00",4,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_161646.mp3"
"2023-03-05T16:17:07.217000+00:00",21,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NYCDEV01_21_20230305_161647.mp3"
"2023-03-05T16:17:07.217000+00:00",55,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CARSAI01_55_20230305_161631.mp3"
"2023-03-05T16:17:40.029000+00:00",11,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_161725.mp3"
"2023-03-05T16:18:47.497000+00:00",27,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NICHUL01_27_20230305_161807.mp3"
"2023-03-05T16:20:27.776000+00:00",77,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/VALBOT01_77_20230305_162018.mp3"
"2023-03-05T16:23:14.477000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162303.mp3"
"2023-03-05T16:26:01.004000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162511.mp3"
"2023-03-05T16:29:54.906000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162918.mp3"
"2023-03-05T16:32:41.778000+00:00",18,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANSTR01_18_20230305_163228.mp3"
"2023-03-05T16:34:22.308000+00:00",4,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_163402.mp3"
"2023-03-05T16:36:36.884000+00:00",24,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_163627.mp3"
"2023-03-05T16:40:31.629000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_163945.mp3"
"2023-03-05T16:42:52.674000+00:00",2,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LOGSAR01_2_20230305_164323.mp3"
"2023-03-05T16:42:52.674000+00:00",10,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/PIEGAS01_10_20230305_164848.mp3"
"2023-03-05T16:42:52.674000+00:00",11,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_164706.mp3"
"2023-03-05T16:42:52.674000+00:00",14,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_164341.mp3"
"2023-03-05T16:42:52.674000+00:00",20,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/KEVMAG01_20_20230305_165155.mp3"
"2023-03-05T16:42:52.674000+00:00",21,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NYCDEV01_21_20230305_164854.mp3"
"2023-03-05T16:42:52.674000+00:00",22,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/YUKTSU01_22_20230305_164722.mp3"
"2023-03-05T16:42:52.674000+00:00",23,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ALEALB01_23_20230305_164612.mp3"
"2023-03-05T16:42:52.674000+00:00",27,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NICHUL01_27_20230305_165025.mp3"
"2023-03-05T16:42:52.674000+00:00",63,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GEORUS01_63_20230305_164410.mp3"
"2023-03-05T16:42:52.674000+00:00",77,7953,1141,"https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/VALBOT01_77_20230305_165208.mp3"
"2023-03-17T13:26:43.363000+00:00",21,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/NYCDEV01_21_20230317_132621.mp3"
"2023-03-17T13:35:01.777000+00:00",81,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_133428.mp3"
"2023-03-17T13:36:07.994000+00:00",63,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_133543.mp3"
"2023-03-17T13:37:14.743000+00:00",20,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/KEVMAG01_20_20230317_133651.mp3"
"2023-03-17T13:38:54.397000+00:00",55,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_133827.mp3"
"2023-03-17T13:39:28.381000+00:00",55,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_133902.mp3"
"2023-03-17T13:41:42.910000+00:00",63,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_134102.mp3"
"2023-03-17T13:41:42.910000+00:00",77,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/VALBOT01_77_20230317_134123.mp3"
"2023-03-17T13:45:00.601000+00:00",16,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CHALEC01_16_20230317_134451.mp3"
"2023-03-17T13:45:34.718000+00:00",11,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_134459.mp3"
"2023-03-17T13:47:14.904000+00:00",2,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LOGSAR01_2_20230317_134644.mp3"
"2023-03-17T13:51:40.202000+00:00",31,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_135118.mp3"
"2023-03-17T13:53:19.764000+00:00",81,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_135306.mp3"
"2023-03-17T13:54:26.683000+00:00",1,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_135404.mp3"
"2023-03-17T13:56:07.066000+00:00",14,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/FERALO01_14_20230317_135540.mp3"
"2023-03-17T13:57:15.456000+00:00",1,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_135701.mp3"
"2023-03-17T13:57:47.683000+00:00",31,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_135647.mp3"
"2023-03-17T14:01:41.201000+00:00",63,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_140053.mp3"
"2023-03-17T14:02:46.997000+00:00",1,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_140214.mp3"
"2023-03-17T14:06:06.946000+00:00",24,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GUAZHO01_24_20230317_140524.mp3"
"2023-03-17T14:08:19.100000+00:00",27,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/NICHUL01_27_20230317_140803.mp3"
"2023-03-17T14:09:27.817000+00:00",18,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_140929.mp3"
"2023-03-17T14:10:00.085000+00:00",44,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LEWHAM01_44_20230317_140943.mp3"
"2023-03-17T14:12:13.245000+00:00",14,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/FERALO01_14_20230317_141128.mp3"
"2023-03-17T14:12:48.079000+00:00",4,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANNOR01_4_20230317_141227.mp3"
"2023-03-17T14:13:53.735000+00:00",81,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_141338.mp3"
"2023-03-17T14:15:33.639000+00:00",11,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141518.mp3"
"2023-03-17T14:17:46.652000+00:00",11,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141709.mp3"
"2023-03-17T14:17:48.824000+00:00",10,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_141730.mp3"
"2023-03-17T14:18:20.847000+00:00",11,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141734.mp3"
"2023-03-17T14:19:29.010000+00:00",81,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_141901.mp3"
"2023-03-17T14:22:15.022000+00:00",11,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_142146.mp3"
"2023-03-17T14:23:20.177000+00:00",55,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_142250.mp3"
"2023-03-17T14:25:00.785000+00:00",18,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_142425.mp3"
"2023-03-17T14:25:35.581000+00:00",1,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_142524.mp3"
"2023-03-17T14:26:41.408000+00:00",18,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_142602.mp3"
"2023-03-17T14:27:48.407000+00:00",22,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/YUKTSU01_22_20230317_142729.mp3"
"2023-03-17T14:29:28.796000+00:00",31,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_142847.mp3"
"2023-03-17T14:30:36.489000+00:00",18,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_143014.mp3"
"2023-03-17T14:31:43.434000+00:00",4,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANNOR01_4_20230317_143111.mp3"
"2023-03-17T14:32:50.643000+00:00",81,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_143212.mp3"
"2023-03-17T14:35:04.868000+00:00",10,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_143342.mp3"
"2023-03-17T14:35:38.992000+00:00",10,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_143456.mp3"
"2023-03-17T14:36:13.304000+00:00",16,7772,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CHALEC01_16_20230317_143610.mp3"
"2023-03-17T16:59:23.649000+00:00",14,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_165901.mp3"
"2023-03-17T17:01:03.729000+00:00",18,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LANSTR01_18_20230317_170049.mp3"
"2023-03-17T17:02:11.878000+00:00",10,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_170155.mp3"
"2023-03-17T17:03:17.793000+00:00",14,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_170302.mp3"
"2023-03-17T17:04:24.407000+00:00",63,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_170355.mp3"
"2023-03-17T17:06:38.046000+00:00",31,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/ESTOCO01_31_20230317_170610.mp3"
"2023-03-17T17:08:18.077000+00:00",21,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NYCDEV01_21_20230317_170750.mp3"
"2023-03-17T17:08:53.060000+00:00",11,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/SERPER01_11_20230317_170837.mp3"
"2023-03-17T17:12:10.996000+00:00",10,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_171157.mp3"
"2023-03-17T17:14:24.510000+00:00",22,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/YUKTSU01_22_20230317_171351.mp3"
"2023-03-17T17:14:59.088000+00:00",16,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/CHALEC01_16_20230317_171438.mp3"
"2023-03-17T17:14:59.088000+00:00",63,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_171448.mp3"
"2023-03-17T17:15:32.165000+00:00",27,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NICHUL01_27_20230317_171508.mp3"
"2023-03-17T17:15:34.196000+00:00",31,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/ESTOCO01_31_20230317_171501.mp3"
"2023-03-17T17:15:34.196000+00:00",44,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LEWHAM01_44_20230317_171507.mp3"
"2023-03-17T17:16:06.493000+00:00",1,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/MAXVER01_1_20230317_171553.mp3"
"2023-03-17T17:20:00.006000+00:00",14,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_171929.mp3"
"2023-03-17T17:25:31.002000+00:00",11,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/SERPER01_11_20230317_172511.mp3"
"2023-03-17T17:26:37.001000+00:00",77,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/VALBOT01_77_20230317_172630.mp3"
"2023-03-17T17:28:51.609000+00:00",2,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LOGSAR01_2_20230317_172827.mp3"
"2023-03-17T17:31:04.108000+00:00",22,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/YUKTSU01_22_20230317_173050.mp3"
"2023-03-17T17:32:12.185000+00:00",10,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_173108.mp3"
"2023-03-17T17:34:24.530000+00:00",27,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NICHUL01_27_20230317_173347.mp3"
"2023-03-17T17:34:57.996000+00:00",81,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/OSCPIA01_81_20230317_173428.mp3"
"2023-03-17T17:34:58.246000+00:00",63,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_173444.mp3"
"2023-03-17T17:34:58.590000+00:00",14,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_173444.mp3"
"2023-03-17T17:35:32.542000+00:00",63,7773,1142,"https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_173519.mp3"
