"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1249,9626,2,50,7,9,"MEDIUM",5
1249,9626,2,1,7,10,"MEDIUM",5
1249,9626,2,27,7,12,"MEDIUM",5
1249,9626,2,77,7,13,"MEDIUM",5
1249,9626,3,11,8,12,"MEDIUM",6
1249,9626,3,23,9,11,"MEDIUM",7
1249,9626,2,81,9,11,"MEDIUM",7
1249,9626,2,16,9,13,"MEDIUM",7
1249,9626,2,10,9,21,"MEDIUM",0
1249,9626,2,22,10,11,"SOFT",8
1249,9626,2,30,10,12,"SOFT",8
1249,9626,3,43,10,12,"MEDIUM",8
1249,9626,3,50,10,12,"MEDIUM",8
1249,9626,2,63,10,12,"SOFT",0
1249,9626,2,55,10,13,"MEDIUM",8
1249,9626,2,4,10,19,"MEDIUM",8
1249,9626,4,14,10,21,"MEDIUM",7
1249,9626,2,44,11,16,"MEDIUM",9
1249,9626,4,18,11,22,"MEDIUM",8
1249,9626,3,1,11,26,"MEDIUM",9
1249,9626,2,24,12,19,"MEDIUM",10
1249,9626,3,22,12,20,"SOFT",10
1249,9626,4,23,12,20,"MEDIUM",10
1249,9626,2,31,12,20,"MEDIUM",0
1249,9626,3,81,12,23,"MEDIUM",10
1249,9626,3,30,13,18,"SOFT",0
1249,9626,3,27,13,20,"MEDIUM",0
1249,9626,4,11,13,23,"MEDIUM",11
1249,9626,4,43,13,23,"MEDIUM",11
1249,9626,4,50,13,23,"MEDIUM",11
1249,9626,3,63,13,25,"SOFT",3
1249,9626,3,16,14,22,"MEDIUM",12
1249,9626,3,77,14,22,"MEDIUM",12
1249,9626,3,55,14,23,"MEDIUM",12
1249,9626,3,44,17,31,"MEDIUM",0
1249,9626,4,30,19,20,"SOFT",17
1249,9626,3,24,20,22,"SOFT",0
1249,9626,5,30,20,22,"MEDIUM",0
1249,9626,3,4,20,23,"MEDIUM",18
1249,9626,5,23,21,20,"MEDIUM",0
1249,9626,4,22,21,23,"MEDIUM",0
1249,9626,4,27,21,23,"SOFT",0
1249,9626,3,31,21,23,"SOFT",0
1249,9626,6,23,21,24,"SOFT",0
1249,9626,5,14,22,23,"SOFT",0
1249,9626,3,10,22,24,"SOFT",0
1249,9626,4,77,23,25,"SOFT",0
1249,9626,5,18,23,27,"SOFT",0
1249,9626,6,30,23,27,"SOFT",18
1249,9626,4,24,23,28,"SOFT",0
1249,9626,4,16,23,32,"SOFT",0
1249,9626,4,4,24,26,"SOFT",0
1249,9626,5,11,24,26,"SOFT",0
1249,9626,5,22,24,26,"SOFT",19
1249,9626,5,43,24,26,"SOFT",0
1249,9626,5,50,24,26,"SOFT",0
1249,9626,4,55,24,26,"SOFT",0
1249,9626,4,81,24,26,"SOFT",0
1249,9626,6,14,24,27,"MEDIUM",0
1249,9626,5,27,24,27,"SOFT",3
1249,9626,4,31,24,27,"SOFT",3
1249,9626,7,23,25,26,"SOFT",0
1249,9626,4,10,25,28,"SOFT",3
1249,9626,5,77,26,30,"SOFT",3
1249,9626,4,1,27,28,"SOFT",0
1249,9626,6,43,27,28,"SOFT",0
1249,9626,6,11,27,29,"MEDIUM",22
1249,9626,8,23,27,29,"MEDIUM",0
1249,9626,5,4,27,30,"SOFT",3
1249,9626,6,50,27,31,"SOFT",0
1249,9626,5,55,27,31,"SOFT",3
1249,9626,5,81,27,31,"SOFT",0
1249,9626,7,43,29,29,"MEDIUM",22
1249,9626,5,1,29,31,"MEDIUM",25
1249,9626,8,43,30,32,"MEDIUM",23
1249,9631,1,4,1,4,"MEDIUM",0
1249,9631,1,10,1,4,"MEDIUM",0
1249,9631,1,11,1,4,"MEDIUM",0
1249,9631,1,14,1,4,"MEDIUM",0
1249,9631,1,18,1,4,"MEDIUM",0
1249,9631,1,22,1,4,"MEDIUM",0
1249,9631,1,23,1,4,"MEDIUM",0
1249,9631,1,24,1,4,"MEDIUM",0
1249,9631,1,27,1,4,"MEDIUM",0
1249,9631,1,30,1,4,"MEDIUM",0
1249,9631,1,31,1,4,"MEDIUM",0
1249,9631,1,43,1,4,"MEDIUM",0
1249,9631,1,44,1,4,"MEDIUM",0
1249,9631,1,50,1,4,"MEDIUM",0
1249,9631,1,63,1,4,"MEDIUM",0
1249,9631,1,77,1,4,"MEDIUM",0
1249,9631,1,81,1,4,"MEDIUM",0
1249,9631,1,1,1,8,"MEDIUM",0
1249,9631,1,16,1,10,"MEDIUM",0
1249,9631,1,55,1,10,"MEDIUM",0
1249,9631,2,24,5,6,"MEDIUM",3
1249,9631,2,30,5,6,"MEDIUM",3
1249,9631,2,81,5,6,"MEDIUM",3
1249,9631,2,14,5,7,"MEDIUM",3
1249,9631,2,18,5,7,"MEDIUM",3
1249,9631,2,22,5,7,"MEDIUM",3
1249,9631,2,27,5,7,"MEDIUM",0
1249,9631,2,31,5,7,"MEDIUM",3
1249,9631,2,43,5,7,"MEDIUM",3
1249,9631,2,50,5,7,"MEDIUM",0
1249,9631,2,63,5,7,"MEDIUM",0
1249,9631,2,77,5,7,"MEDIUM",3
1249,9631,2,4,5,8,"MEDIUM",0
1249,9631,2,10,5,8,"MEDIUM",0
1249,9631,2,11,5,8,"MEDIUM",0
1249,9631,2,23,5,8,"MEDIUM",3
1249,9631,2,44,5,8,"MEDIUM",0
1249,9631,3,81,6,8,"MEDIUM",0
1249,9631,3,27,7,9,"MEDIUM",0
1249,9631,3,30,7,10,"MEDIUM",0
1249,9631,3,10,8,10,"MEDIUM",0
1249,9631,3,11,8,10,"MEDIUM",0
1249,9631,3,23,8,10,"MEDIUM",0
1249,9631,3,43,8,10,"MEDIUM",0
1249,9631,3,63,8,10,"MEDIUM",0
1249,9631,3,77,8,10,"MEDIUM",0
1249,9631,2,1,8,11,"MEDIUM",0
1249,9631,3,4,8,11,"MEDIUM",0
1249,9631,3,44,8,11,"MEDIUM",0
1249,9631,3,50,8,11,"MEDIUM",0
1249,9631,4,81,9,12,"MEDIUM",3
1249,9631,4,30,10,12,"SOFT",0
1249,9631,4,11,11,11,"MEDIUM",0
1249,9631,3,1,11,13,"SOFT",0
1249,9631,4,4,11,13,"SOFT",0
1249,9631,2,16,11,13,"MEDIUM",0
1249,9631,4,23,11,13,"SOFT",0
1249,9631,4,50,11,13,"SOFT",0
1249,9631,2,55,11,13,"MEDIUM",0
1249,9631,4,77,11,13,"MEDIUM",3
1249,9631,4,10,11,14,"MEDIUM",3
1249,9631,4,63,11,14,"MEDIUM",3
1249,9631,4,44,12,14,"MEDIUM",4
1249,9631,5,81,12,14,"SOFT",3
1249,9631,5,4,14,15,"SOFT",3
1249,9631,5,10,14,16,"SOFT",0
1249,9631,3,16,14,16,"MEDIUM",3
1249,9631,3,55,14,16,"SOFT",3
1249,9631,5,63,14,16,"SOFT",0
1249,9631,6,81,15,17,"SOFT",0
1249,9631,4,16,17,19,"SOFT",0
1249,9635,1,27,1,20,"MEDIUM",5
1249,9635,1,1,1,25,"MEDIUM",3
1249,9635,1,4,1,25,"MEDIUM",3
1249,9635,1,10,1,25,"MEDIUM",0
1249,9635,1,11,1,25,"MEDIUM",4
1249,9635,1,14,1,25,"MEDIUM",6
1249,9635,1,16,1,25,"MEDIUM",6
1249,9635,1,18,1,25,"MEDIUM",6
1249,9635,1,22,1,25,"MEDIUM",3
1249,9635,1,23,1,25,"MEDIUM",3
1249,9635,1,24,1,25,"MEDIUM",5
1249,9635,1,30,1,25,"MEDIUM",0
1249,9635,1,31,1,25,"MEDIUM",6
1249,9635,1,43,1,25,"MEDIUM",3
1249,9635,1,44,1,25,"MEDIUM",7
1249,9635,1,50,1,25,"MEDIUM",6
1249,9635,1,55,1,25,"MEDIUM",3
1249,9635,1,63,1,25,"MEDIUM",6
1249,9635,1,77,1,25,"MEDIUM",6
1249,9635,1,81,1,25,"MEDIUM",4
1249,9627,1,1,1,1,NA,NA
1249,9627,1,4,1,1,NA,NA
1249,9627,1,10,1,1,NA,NA
1249,9627,1,11,1,1,NA,NA
1249,9627,1,14,1,1,NA,NA
1249,9627,1,16,1,1,NA,NA
1249,9627,1,18,1,1,NA,NA
1249,9627,1,22,1,1,NA,NA
1249,9627,1,23,1,1,NA,NA
1249,9627,1,24,1,1,NA,NA
1249,9627,1,27,1,1,NA,NA
1249,9627,1,30,1,1,NA,NA
1249,9627,1,31,1,1,NA,NA
1249,9627,1,43,1,1,NA,NA
1249,9627,1,44,1,1,NA,NA
1249,9627,1,50,1,1,NA,NA
1249,9627,1,55,1,1,NA,NA
1249,9627,1,63,1,1,NA,NA
1249,9627,1,77,1,1,NA,NA
1249,9627,1,81,1,1,NA,NA
1249,9636,1,18,1,1,"INTERMEDIATE",0
1249,9636,1,23,1,1,NA,NA
1249,9636,1,16,1,25,"INTERMEDIATE",2
1249,9636,1,27,1,25,"INTERMEDIATE",0
1249,9636,1,43,1,26,"INTERMEDIATE",0
1249,9636,1,11,1,27,"INTERMEDIATE",0
1249,9636,1,14,1,27,"INTERMEDIATE",0
1249,9636,1,24,1,27,"INTERMEDIATE",0
1249,9636,1,44,1,27,"INTERMEDIATE",0
1249,9636,1,50,1,27,"INTERMEDIATE",0
1249,9636,1,55,1,27,"INTERMEDIATE",0
1249,9636,1,81,1,27,"INTERMEDIATE",2
1249,9636,1,4,1,28,"INTERMEDIATE",4
1249,9636,1,22,1,28,"INTERMEDIATE",3
1249,9636,1,30,1,28,"INTERMEDIATE",0
1249,9636,1,63,1,28,"INTERMEDIATE",3
1249,9636,1,1,1,32,"INTERMEDIATE",0
1249,9636,1,10,1,32,"INTERMEDIATE",0
1249,9636,1,31,1,32,"INTERMEDIATE",2
1249,9636,1,77,1,32,"INTERMEDIATE",0
1249,9636,2,16,25,32,"INTERMEDIATE",3
1249,9636,2,27,26,27,"INTERMEDIATE",0
1249,9636,2,43,27,31,"INTERMEDIATE",0
1249,9636,2,24,28,28,"INTERMEDIATE",0
1249,9636,3,27,28,29,"WET",0
1249,9636,2,11,28,32,"WET",5
1249,9636,2,14,28,32,"INTERMEDIATE",3
1249,9636,2,44,28,32,"INTERMEDIATE",0
1249,9636,2,50,28,32,"INTERMEDIATE",0
1249,9636,2,55,28,32,"INTERMEDIATE",0
1249,9636,2,81,28,32,"INTERMEDIATE",4
1249,9636,3,24,29,31,"WET",5
1249,9636,2,4,29,32,"INTERMEDIATE",4
1249,9636,2,22,29,32,"WET",0
1249,9636,2,30,29,32,"WET",0
1249,9636,2,63,29,32,"INTERMEDIATE",3
1249,9636,4,27,30,31,"INTERMEDIATE",0
1249,9636,3,43,31,31,"INTERMEDIATE",0
1249,9636,4,24,32,32,"INTERMEDIATE",0
1249,9636,3,55,33,39,"INTERMEDIATE",0
1249,9636,2,1,33,70,"INTERMEDIATE",0
1249,9636,3,4,33,70,"INTERMEDIATE",4
1249,9636,2,10,33,70,"INTERMEDIATE",0
1249,9636,3,11,33,70,"INTERMEDIATE",0
1249,9636,3,14,33,70,"INTERMEDIATE",0
1249,9636,3,16,33,70,"INTERMEDIATE",3
1249,9636,3,22,33,70,"INTERMEDIATE",3
1249,9636,5,24,33,70,"INTERMEDIATE",0
1249,9636,3,30,33,70,"INTERMEDIATE",3
1249,9636,2,31,33,70,"INTERMEDIATE",2
1249,9636,3,44,33,70,"INTERMEDIATE",0
1249,9636,3,50,33,70,"INTERMEDIATE",0
1249,9636,3,63,33,70,"INTERMEDIATE",3
1249,9636,2,77,33,70,"INTERMEDIATE",0
1249,9636,3,81,33,70,"INTERMEDIATE",0
1250,9637,1,10,1,2,"MEDIUM",0
1250,9637,1,31,1,2,"MEDIUM",0
1250,9637,1,81,1,2,"MEDIUM",0
1250,9637,1,20,1,6,"MEDIUM",0
1250,9637,1,14,1,7,"MEDIUM",0
1250,9637,1,18,1,7,"MEDIUM",0
1250,9637,1,24,1,9,"MEDIUM",0
1250,9637,1,27,1,9,"MEDIUM",0
1250,9637,1,4,1,10,"MEDIUM",0
1250,9637,1,23,1,10,"MEDIUM",0
1250,9637,1,43,1,10,"MEDIUM",0
1250,9637,1,77,1,11,"MEDIUM",0
1250,9637,1,16,1,13,"MEDIUM",0
1250,9637,1,22,1,14,"MEDIUM",0
1250,9637,1,44,1,14,"MEDIUM",0
1250,9637,1,63,1,14,"MEDIUM",0
1250,9637,1,1,1,15,"SOFT",0
1250,9637,1,11,1,15,"SOFT",0
1250,9637,1,55,1,15,"MEDIUM",0
1250,9637,1,30,1,16,"MEDIUM",0
1250,9637,2,81,3,3,"MEDIUM",0
1250,9637,2,10,3,12,"MEDIUM",1
1250,9637,2,31,3,12,"MEDIUM",1
1250,9637,3,81,4,11,"MEDIUM",0
1250,9637,2,20,7,9,"MEDIUM",0
1250,9637,2,14,8,17,"MEDIUM",6
1250,9637,2,18,8,17,"MEDIUM",6
1250,9637,3,20,10,10,"UNKNOWN",0
1250,9637,2,27,10,10,"MEDIUM",8
1250,9637,2,24,10,18,"SOFT",0
1250,9637,2,43,11,11,"MEDIUM",9
1250,9637,2,4,11,15,"MEDIUM",0
1250,9637,2,23,11,15,"MEDIUM",0
1250,9637,3,27,11,17,"SOFT",0
1250,9637,4,20,11,18,"UNKNOWN",0
1250,9637,4,81,12,11,"UNKNOWN",0
1250,9637,5,81,12,18,"UNKNOWN",0
1250,9637,3,43,12,20,"SOFT",0
1250,9637,2,77,12,20,"SOFT",0
1250,9637,3,31,13,20,"SOFT",0
1250,9637,3,10,13,25,"SOFT",0
1250,9637,2,16,14,13,"UNKNOWN",0
1250,9637,3,16,14,22,"UNKNOWN",0
1250,9637,2,22,15,14,"UNKNOWN",0
1250,9637,3,22,15,20,"MEDIUM",0
1250,9637,2,44,15,21,"MEDIUM",0
1250,9637,2,63,15,22,"MEDIUM",0
1250,9637,2,55,16,22,"SOFT",0
1250,9637,3,4,16,23,"SOFT",0
1250,9637,2,1,16,26,"SOFT",0
1250,9637,2,11,16,26,"SOFT",0
1250,9637,3,23,16,27,"SOFT",0
1250,9637,2,30,17,23,"SOFT",0
1250,9637,4,27,18,17,"UNKNOWN",0
1250,9637,5,27,18,25,"MEDIUM",0
1250,9637,3,14,18,26,"SOFT",0
1250,9637,3,18,18,26,"SOFT",0
1250,9637,6,81,19,18,"SOFT",0
1250,9637,3,24,19,24,"SOFT",0
1250,9637,5,20,19,25,"MEDIUM",0
1250,9637,7,81,19,27,"MEDIUM",0
1250,9637,4,22,21,24,"SOFT",0
1250,9637,4,31,21,26,"MEDIUM",0
1250,9637,3,77,21,26,"MEDIUM",0
1250,9637,4,43,21,29,"MEDIUM",0
1250,9637,3,44,22,27,"SOFT",0
1250,9637,3,55,23,27,"UNKNOWN",0
1250,9637,4,16,23,28,"MEDIUM",0
1250,9637,3,63,23,30,"SOFT",0
1250,9637,4,4,24,28,"MEDIUM",0
1250,9637,3,30,24,29,"MEDIUM",0
1250,9638,1,23,1,4,"MEDIUM",0
1250,9638,1,20,1,5,"MEDIUM",0
1250,9638,1,22,1,6,"MEDIUM",0
1250,9638,1,14,1,7,"MEDIUM",0
1250,9638,1,27,1,7,"MEDIUM",0
1250,9638,1,4,1,8,"MEDIUM",0
1250,9638,1,18,1,8,"MEDIUM",0
1250,9638,1,11,1,9,"MEDIUM",0
1250,9638,1,30,1,9,"MEDIUM",0
1250,9638,1,31,1,9,"MEDIUM",0
1250,9638,1,43,1,9,"MEDIUM",0
1250,9638,1,44,1,9,"MEDIUM",0
1250,9638,1,63,1,9,"MEDIUM",0
1250,9638,1,77,1,9,"MEDIUM",0
1250,9638,1,81,1,9,"MEDIUM",0
1250,9638,1,24,1,10,"UNKNOWN",0
1250,9638,1,1,1,11,"MEDIUM",0
1250,9638,1,10,1,11,"MEDIUM",0
1250,9638,1,16,1,12,"MEDIUM",0
1250,9638,1,55,1,12,"MEDIUM",0
1250,9638,2,23,5,5,"MEDIUM",0
1250,9638,2,20,6,11,"SOFT",0
1250,9638,2,22,7,9,"MEDIUM",0
1250,9638,2,27,8,13,"SOFT",0
1250,9638,2,14,8,16,"SOFT",0
1250,9638,2,4,9,10,"UNKNOWN",0
1250,9638,2,18,9,15,"SOFT",0
1250,9638,3,22,10,12,"SOFT",0
1250,9638,2,11,10,14,"SOFT",0
1250,9638,2,30,10,14,"SOFT",0
1250,9638,2,81,10,15,"SOFT",0
1250,9638,2,31,10,16,"SOFT",0
1250,9638,2,44,10,16,"SOFT",0
1250,9638,2,77,10,17,"SOFT",0
1250,9638,2,43,10,18,"SOFT",0
1250,9638,2,63,10,18,"SOFT",0
1250,9638,3,4,11,14,"MEDIUM",0
1250,9638,3,20,11,14,"SOFT",0
1250,9638,2,24,11,17,"SOFT",0
1250,9638,2,1,12,14,"SOFT",0
1250,9638,2,10,12,18,"SOFT",0
1250,9638,4,22,13,13,"SOFT",0
1250,9638,2,55,13,19,"SOFT",0
1250,9638,2,16,13,20,"SOFT",0
1250,9638,5,22,14,24,"MEDIUM",0
1250,9638,3,27,14,25,"MEDIUM",0
1250,9638,4,20,15,21,"SOFT",0
1250,9638,4,4,15,23,"MEDIUM",0
1250,9638,3,30,15,25,"MEDIUM",0
1250,9638,3,1,15,26,"MEDIUM",0
1250,9638,3,11,15,26,"MEDIUM",0
1250,9638,3,18,16,24,"MEDIUM",0
1250,9638,3,81,16,24,"MEDIUM",0
1250,9638,3,31,16,27,"MEDIUM",0
1250,9638,3,14,17,26,"MEDIUM",0
1250,9638,3,44,17,26,"SOFT",0
1250,9638,3,24,18,18,"SOFT",0
1250,9638,3,77,18,18,"SOFT",0
1250,9638,3,63,18,30,"MEDIUM",0
1250,9638,3,43,19,28,"MEDIUM",0
1250,9638,4,24,19,29,"MEDIUM",0
1250,9638,4,77,19,29,"MEDIUM",0
1250,9638,3,55,19,30,"MEDIUM",0
1250,9638,3,10,19,31,"MEDIUM",0
1250,9638,3,16,20,30,"MEDIUM",0
1250,9638,5,4,24,26,"SOFT",0
1250,9638,4,81,25,27,"SOFT",0
1250,9638,4,18,25,28,"SOFT",0
1250,9638,4,43,29,31,"SOFT",0
1250,9639,1,4,1,1,"SOFT",0
1250,9639,1,14,1,2,"HARD",0
1250,9639,1,18,1,2,"HARD",0
1250,9639,1,22,1,2,"HARD",0
1250,9639,1,24,1,2,"HARD",0
1250,9639,1,30,1,2,"HARD",0
1250,9639,1,44,1,2,"HARD",0
1250,9639,1,63,1,2,"HARD",0
1250,9639,1,11,1,4,"MEDIUM",0
1250,9639,1,16,1,7,"SOFT",0
1250,9639,1,20,1,7,"SOFT",0
1250,9639,1,55,1,7,"SOFT",0
1250,9639,1,81,1,8,"SOFT",0
1250,9639,1,43,1,9,"SOFT",0
1250,9639,1,77,1,9,"SOFT",0
1250,9639,1,10,1,10,"SOFT",0
1250,9639,1,23,1,10,"SOFT",0
1250,9639,1,27,1,10,"SOFT",0
1250,9639,1,1,1,11,"MEDIUM",0
1250,9639,1,31,1,11,"SOFT",0
1250,9639,2,4,2,9,"SOFT",0
1250,9639,2,63,3,2,"HARD",0
1250,9639,2,14,3,3,"HARD",0
1250,9639,2,18,3,3,"HARD",0
1250,9639,2,22,3,3,"HARD",0
1250,9639,2,24,3,3,"MEDIUM",0
1250,9639,2,30,3,3,"HARD",0
1250,9639,2,44,3,3,"HARD",0
1250,9639,3,63,3,11,"SOFT",0
1250,9639,3,14,4,4,"MEDIUM",0
1250,9639,3,18,4,4,"MEDIUM",0
1250,9639,3,24,4,11,"SOFT",0
1250,9639,3,44,4,12,"SOFT",0
1250,9639,3,22,4,14,"SOFT",0
1250,9639,3,30,4,14,"SOFT",0
1250,9639,4,14,5,12,"SOFT",0
1250,9639,4,18,5,12,"SOFT",0
1250,9639,2,11,5,15,"MEDIUM",0
1250,9639,2,20,8,8,"SOFT",0
1250,9639,2,55,8,11,"SOFT",0
1250,9639,2,16,8,12,"SOFT",0
1250,9639,3,20,9,12,"SOFT",0
1250,9639,2,81,9,13,"SOFT",0
1250,9639,2,77,10,10,"SOFT",0
1250,9639,3,4,10,13,"SOFT",0
1250,9639,2,43,10,13,"SOFT",0
1250,9639,2,27,11,10,"UNKNOWN",0
1250,9639,2,10,11,13,"SOFT",0
1250,9639,2,31,11,13,"SOFT",0
1250,9639,3,77,11,13,"SOFT",0
1250,9639,2,23,11,14,"SOFT",0
1250,9639,3,27,11,14,"SOFT",0
1250,9639,4,24,12,12,"SOFT",0
1250,9639,3,16,12,13,"SOFT",0
1250,9639,4,20,12,14,"SOFT",0
1250,9639,2,1,12,15,"SOFT",0
1250,9639,3,55,12,15,"SOFT",0
1250,9639,4,63,12,17,"SOFT",0
1250,9639,5,14,13,14,"SOFT",0
1250,9639,5,18,13,14,"SOFT",0
1250,9639,5,24,13,14,"SOFT",0
1250,9639,4,4,13,15,"SOFT",0
1250,9639,3,31,13,15,"SOFT",0
1250,9639,4,44,13,15,"SOFT",0
1250,9639,4,77,13,15,"SOFT",0
1250,9639,3,81,13,15,"SOFT",0
1250,9639,3,10,14,16,"SOFT",0
1250,9639,4,16,14,16,"SOFT",0
1250,9639,3,23,14,16,"SOFT",0
1250,9639,4,27,14,16,"SOFT",0
1250,9639,4,30,14,16,"SOFT",0
1250,9639,3,43,14,16,"SOFT",0
1250,9639,4,22,15,16,"SOFT",0
1250,9639,6,14,15,17,"SOFT",0
1250,9639,6,24,15,17,"SOFT",0
1250,9639,4,55,15,17,"SOFT",0
1250,9639,3,1,16,18,"SOFT",0
1250,9639,5,44,16,18,"SOFT",0
1250,9639,3,11,16,20,"SOFT",0
1250,9639,5,22,17,19,"SOFT",0
1250,9639,5,30,17,19,"SOFT",0
1250,9639,5,63,17,19,"SOFT",0
1250,9640,1,63,1,3,"UNKNOWN",0
1250,9640,1,18,1,4,"SOFT",0
1250,9640,1,10,1,5,"SOFT",0
1250,9640,1,31,1,5,"SOFT",0
1250,9640,1,4,1,6,"SOFT",0
1250,9640,1,20,1,6,"SOFT",0
1250,9640,1,24,1,6,"SOFT",0
1250,9640,1,55,1,6,"SOFT",0
1250,9640,1,14,1,7,"SOFT",0
1250,9640,1,22,1,7,"SOFT",0
1250,9640,1,23,1,7,"SOFT",0
1250,9640,1,27,1,7,"SOFT",0
1250,9640,1,30,1,7,"SOFT",0
1250,9640,1,43,1,7,"SOFT",0
1250,9640,1,77,1,7,"SOFT",0
1250,9640,1,81,1,7,"SOFT",0
1250,9640,1,1,1,10,"SOFT",0
1250,9640,1,16,1,10,"SOFT",0
1250,9640,1,11,1,11,"SOFT",0
1250,9640,1,44,1,11,"SOFT",0
1250,9640,2,63,3,12,"MEDIUM",0
1250,9640,2,10,6,12,"SOFT",0
1250,9640,2,31,6,12,"SOFT",0
1250,9640,2,4,7,9,"SOFT",0
1250,9640,2,27,7,9,"SOFT",0
1250,9640,2,20,7,10,"SOFT",0
1250,9640,2,55,7,10,"UNKNOWN",0
1250,9640,2,24,7,11,"SOFT",0
1250,9640,2,77,7,11,"SOFT",0
1250,9640,2,14,8,10,"SOFT",0
1250,9640,2,81,8,10,"SOFT",0
1250,9640,2,23,8,11,"SOFT",0
1250,9640,2,22,8,12,"SOFT",0
1250,9640,2,30,8,12,"SOFT",0
1250,9640,2,43,8,12,"SOFT",0
1250,9640,3,4,9,11,"SOFT",0
1250,9640,2,16,10,11,"SOFT",0
1250,9640,3,55,10,11,"SOFT",0
1250,9640,3,81,10,12,"SOFT",0
1250,9640,3,27,10,13,"SOFT",0
1250,9640,2,1,10,16,"SOFT",0
1250,9640,3,20,11,13,"SOFT",0
1250,9640,2,44,11,13,"SOFT",0
1250,9640,3,24,12,14,"SOFT",0
1250,9640,3,43,12,14,"SOFT",0
1250,9640,3,63,12,14,"SOFT",0
1250,9640,4,4,12,15,"SOFT",0
1250,9640,3,10,12,15,"SOFT",0
1250,9640,3,22,12,15,"SOFT",0
1250,9640,3,30,12,15,"SOFT",0
1250,9640,3,31,12,15,"SOFT",0
1250,9640,3,16,12,17,"SOFT",0
1250,9640,4,55,12,18,"SOFT",0
1250,9640,4,27,13,15,"SOFT",0
1250,9640,4,81,13,16,"SOFT",0
1250,9640,3,44,14,19,"SOFT",0
1250,9640,5,4,15,17,"SOFT",0
1250,9640,4,43,15,17,"SOFT",0
1250,9640,4,24,15,18,"SOFT",0
1250,9640,4,63,15,21,"SOFT",0
1250,9640,5,27,16,18,"SOFT",0
1250,9640,4,30,16,18,"SOFT",0
1250,9640,5,81,16,18,"SOFT",0
1250,9640,4,10,16,19,"SOFT",0
1250,9640,4,31,16,19,"SOFT",0
1250,9640,3,1,16,20,"SOFT",0
1250,9640,4,22,16,20,"SOFT",0
1250,9640,4,16,18,20,"SOFT",0
1250,9640,6,4,18,21,"SOFT",0
1250,9640,5,55,19,21,"SOFT",0
1250,9640,6,81,19,22,"SOFT",0
1250,9640,4,1,20,22,"SOFT",0
1250,9640,5,10,20,22,"SOFT",0
1250,9640,5,22,20,22,"SOFT",0
1250,9640,4,44,20,22,"SOFT",0
1250,9640,5,63,21,23,"SOFT",0
1250,9640,5,16,21,24,"SOFT",0
1250,9640,6,55,22,25,"SOFT",0
1250,9640,5,44,23,25,"SOFT",0
1250,9640,6,10,23,26,"SOFT",0
1250,9640,6,22,23,26,"SOFT",0
1250,9640,6,63,24,26,"SOFT",0
1250,9644,1,14,1,4,"SOFT",0
1250,9644,1,4,1,9,"MEDIUM",0
1250,9644,1,16,1,9,"MEDIUM",0
1250,9644,1,18,1,9,"MEDIUM",1
1250,9644,1,23,1,9,"MEDIUM",0
1250,9644,1,10,1,10,"MEDIUM",0
1250,9644,1,22,1,10,"MEDIUM",0
1250,9644,1,55,1,10,"MEDIUM",0
1250,9644,1,81,1,10,"MEDIUM",0
1250,9644,1,1,1,11,"MEDIUM",0
1250,9644,1,24,1,11,"MEDIUM",1
1250,9644,1,30,1,11,"MEDIUM",0
1250,9644,1,31,1,11,"MEDIUM",0
1250,9644,1,63,1,12,"MEDIUM",1
1250,9644,1,44,1,13,"MEDIUM",0
1250,9644,1,27,1,14,"MEDIUM",0
1250,9644,1,43,1,16,"HARD",0
1250,9644,1,11,1,17,"HARD",0
1250,9644,1,20,1,17,"MEDIUM",0
1250,9644,1,77,1,17,"HARD",0
1250,9644,2,14,5,24,"HARD",0
1250,9644,2,23,10,26,"HARD",0
1250,9644,2,18,10,28,"HARD",0
1250,9644,2,4,10,30,"HARD",0
1250,9644,2,16,10,31,"HARD",0
1250,9644,2,10,11,16,"HARD",0
1250,9644,2,81,11,25,"HARD",0
1250,9644,2,55,11,28,"HARD",0
1250,9644,2,22,11,29,"HARD",0
1250,9644,2,31,12,12,"MEDIUM",0
1250,9644,2,1,12,27,"HARD",0
1250,9644,2,24,12,34,"HARD",0
1250,9644,2,30,12,38,"HARD",1
1250,9644,2,63,13,32,"HARD",1
1250,9644,3,31,13,45,"HARD",0
1250,9644,2,44,14,27,"HARD",1
1250,9644,2,27,15,34,"HARD",0
1250,9644,2,43,17,26,"MEDIUM",0
1250,9644,2,11,18,32,"MEDIUM",0
1250,9644,2,77,18,35,"MEDIUM",0
1250,9644,2,20,18,51,"HARD",0
1250,9644,3,14,25,51,"HARD",1
1250,9644,3,81,26,51,"HARD",0
1250,9644,3,43,27,51,"HARD",0
1250,9644,3,1,28,51,"HARD",0
1250,9644,3,44,28,51,"HARD",1
1250,9644,3,18,29,51,"HARD",0
1250,9644,3,55,29,51,"HARD",0
1250,9644,3,22,30,51,"HARD",1
1250,9644,3,4,31,48,"HARD",0
1250,9644,3,16,32,51,"HARD",0
1250,9644,3,11,33,51,"HARD",0
1250,9644,3,63,33,51,"HARD",0
1250,9644,3,27,34,51,"HARD",0
1250,9644,3,24,35,51,"HARD",0
1250,9644,3,77,36,50,"HARD",0
1250,9644,3,30,39,51,"HARD",1
1250,9644,4,31,46,50,"SOFT",0
1250,9644,4,4,49,51,"SOFT",4
1251,9645,1,10,1,4,"MEDIUM",0
